Time,Voltage,Current
00:26:08,7.28635,0.00106837
00:26:09,7.28707,0.00107354
00:26:10,7.28778,0.00109226
00:26:11,7.28856,0.0010778
00:26:12,7.28939,0.00108773
00:26:14,7.29029,0.00107472
00:26:15,7.29111,0.00107071
00:26:16,7.29203,0.00110221
00:26:17,7.29282,0.00108115
00:26:18,7.29363,0.00107082
00:26:19,7.29445,0.0010753
00:26:20,7.29525,0.00108747
00:26:21,7.29602,0.00112511
00:26:23,7.2968,0.00109419
00:26:24,7.29761,0.00108344
00:26:25,7.29838,0.00107584
00:26:26,7.29917,0.00108653
00:26:27,7.29986,0.00109891
00:26:28,7.30058,0.00106629
00:26:29,7.30134,0.00107733
00:26:31,7.30209,0.00110983
00:26:32,7.30281,0.00107843
00:26:33,7.30358,0.0010736
00:26:34,7.30422,0.00110209
00:26:35,7.30489,0.00110258
00:26:36,7.30561,0.0010786
00:26:37,7.30626,0.00109156
00:26:38,7.30692,0.00109025
00:26:40,7.30763,0.0010679
00:26:41,7.30824,0.00107697
00:26:42,7.30886,0.00108391
00:26:43,7.30951,0.0010921
00:26:44,7.31012,0.00109369
00:26:45,7.31071,0.00108439
00:26:46,7.31138,0.00107563
00:26:48,7.31204,0.0011132
00:26:49,7.31261,0.00107986
00:26:50,7.31323,0.00109251
00:26:51,7.31384,0.00109003
00:26:52,7.31447,0.00111432
00:26:53,7.31508,0.00109342
00:26:54,7.31566,0.00106254
00:26:55,7.3162,0.00110092
00:26:57,7.31678,0.00110572
00:26:58,7.31738,0.00110275
00:26:59,7.318,0.00109385
00:27:00,7.31852,0.00109589
00:27:01,7.31912,0.00109159
00:27:02,7.31968,0.0010782
00:27:03,7.32023,0.00111494
00:27:05,7.32074,0.00107469
00:27:06,7.32124,0.00109275
00:27:07,7.32177,0.00110293
00:27:08,7.32235,0.0010841
00:27:09,7.32293,0.00109801
00:27:10,7.32337,0.00110613
00:27:11,7.32389,0.00108383
00:27:12,7.32445,0.00110531
00:27:14,7.32492,0.00108699
00:27:15,7.32545,0.00106813
00:27:16,7.32594,0.0010879
00:27:17,7.32643,0.00108651
00:27:18,7.3269,0.00109043
00:27:19,7.32741,0.00109265
00:27:20,7.3279,0.0010728
00:27:22,7.32839,0.00109597
00:27:23,7.32885,0.00110299
00:27:24,7.32929,0.00111168
00:27:25,7.32966,0.0010929
00:27:26,7.33016,0.00107653
00:27:27,7.3306,0.00110042
00:27:28,7.33109,0.00108234
00:27:29,7.33151,0.00110609
00:27:31,7.33193,0.00110101
00:27:32,7.33238,0.00106997
00:27:33,7.33284,0.00111853
00:27:34,7.33327,0.00109693
00:27:35,7.33376,0.00110394
00:27:36,7.33417,0.00112542
00:27:37,7.33457,0.00106915
00:27:39,7.33505,0.00109446
00:27:40,7.33546,0.00110009
00:27:41,7.33588,0.00108613
00:27:42,7.33636,0.00108365
00:27:43,7.33675,0.00109565
00:27:44,7.33714,0.00111069
00:27:45,7.33751,0.00112551
00:27:46,7.33795,0.00109225
00:27:48,7.3383,0.00110668
00:27:49,7.33872,0.0011249
00:27:50,7.33916,0.00108654
00:27:51,7.33954,0.00107956
00:27:52,7.33994,0.00111295
00:27:53,7.34032,0.00109307
00:27:54,7.34074,0.00108882
00:27:56,7.34117,0.00106782
00:27:57,7.34151,0.00110645
00:27:58,7.34189,0.00109715
00:27:59,7.34224,0.0011103
00:28:00,7.34259,0.00110498
00:28:01,7.34294,0.00107531
00:28:02,7.34336,0.00111265
00:28:03,7.34375,0.00111325
00:28:05,7.3441,0.0011132
00:28:06,7.34447,0.0010939
00:28:07,7.3449,0.0010811
00:28:08,7.3452,0.00111071
00:28:09,7.34552,0.00109668
00:28:10,7.3459,0.001097
00:28:11,7.34624,0.00111243
00:28:13,7.3466,0.0011118
00:28:14,7.34691,0.00108948
00:28:15,7.34722,0.00109561
00:28:16,7.34751,0.00111884
00:28:17,7.34782,0.00108992
00:28:18,7.34814,0.00107653
00:28:19,7.34843,0.00111326
00:28:20,7.34876,0.00108201
00:28:22,7.34909,0.0011073
00:28:23,7.3494,0.00110351
00:28:24,7.34974,0.00106812
00:28:25,7.35001,0.00111489
00:28:26,7.35033,0.0011212
00:28:27,7.35062,0.00111255
00:28:28,7.35095,0.00109307
00:28:30,7.35131,0.00110025
00:28:31,7.35161,0.00112481
00:28:32,7.35193,0.00110833
00:28:33,7.35225,0.00109806
00:28:34,7.35255,0.00108539
00:28:35,7.35283,0.00110605
00:28:36,7.35312,0.00110867
00:28:37,7.35345,0.00109781
00:28:39,7.35372,0.00106739
00:28:40,7.35403,0.00108172
00:28:41,7.35433,0.00109352
00:28:42,7.35461,0.00111039
00:28:43,7.35489,0.00111328
00:28:44,7.35519,0.00109812
00:28:45,7.35551,0.001124
00:28:47,7.35582,0.00107723
00:28:48,7.3561,0.00108069
00:28:49,7.35646,0.0011032
00:28:50,7.35672,0.0010872
00:28:51,7.35703,0.00108244
00:28:52,7.35729,0.00110946
00:28:53,7.35755,0.00110669
00:28:54,7.35781,0.00108445
00:28:56,7.3581,0.00106844
00:28:57,7.35837,0.00112131
00:28:58,7.35862,0.00111396
00:28:59,7.35888,0.00108562
00:29:00,7.35914,0.00110595
00:29:01,7.35945,0.00110366
00:29:02,7.35975,0.00105976
00:29:04,7.36003,0.00109308
00:29:05,7.36027,0.0010902
00:29:06,7.36057,0.00110801
00:29:07,7.36083,0.0011129
00:29:08,7.36114,0.0010665
00:29:09,7.36139,0.00109068
00:29:10,7.3616,0.00111273
00:29:11,7.36186,0.00109359
00:29:13,7.36213,0.00108888
00:29:14,7.36237,0.00107142
00:29:15,7.36265,0.00109489
00:29:16,7.36285,0.00110136
00:29:17,7.36317,0.00105312
00:29:18,7.36342,0.00109094
00:29:19,7.36367,0.00110498
00:29:21,7.36392,0.00110097
00:29:22,7.36416,0.00108706
00:29:23,7.36441,0.00108393
00:29:24,7.36466,0.00108427
00:29:25,7.3649,0.00109005
00:29:26,7.36509,0.00112284
00:29:27,7.36534,0.00109325
00:29:29,7.36559,0.00107841
00:29:30,7.36592,0.00106308
00:29:31,7.36612,0.00111246
00:29:32,7.36639,0.00110635
00:29:33,7.36661,0.00107104
00:29:34,7.36688,0.00109338
00:29:35,7.36706,0.00110718
00:29:36,7.36732,0.00108329
00:29:38,7.36754,0.00107344
00:29:39,7.36777,0.00107932
00:29:40,7.36797,0.00107988
00:29:41,7.36818,0.00107875
00:29:42,7.36839,0.00107475
00:29:43,7.36866,0.00109365
00:29:44,7.36889,0.00109344
00:29:46,7.36905,0.00108137
00:29:47,7.36932,0.00106255
00:29:48,7.36955,0.00107547
00:29:49,7.36976,0.00109392
00:29:50,7.36996,0.00111844
00:29:51,7.37016,0.00108987
00:29:52,7.37034,0.00106915
00:29:53,7.37049,0.00111076
00:29:55,7.37066,0.00109761
00:29:56,7.37085,0.00106189
00:29:57,7.37101,0.00108657
00:29:58,7.3712,0.00109739
00:29:59,7.37143,0.00106993
00:30:00,7.37157,0.00111308
00:30:01,7.37183,0.00107573
00:30:03,7.372,0.00105786
00:30:04,7.3722,0.00109491
00:30:05,7.3724,0.00110559
00:30:06,7.37263,0.00107237
00:30:07,7.37289,0.00106608
00:30:08,7.37307,0.00108423
00:30:09,7.3733,0.00113054
00:30:10,7.37347,0.00108853
00:30:12,7.37368,0.00107392
00:30:13,7.37388,0.00109531
00:30:14,7.37407,0.0010739
00:30:15,7.37431,0.00111051
00:30:16,7.37448,0.0010865
00:30:17,7.37475,0.00109461
00:30:18,7.37494,0.00110286
00:30:19,7.37509,0.00108957
00:30:21,7.37534,0.00108483
00:30:22,7.37551,0.00108912
00:30:23,7.3757,0.001082
00:30:24,7.37587,0.001092
00:30:25,7.37606,0.00106249
00:30:26,7.37621,0.00108707
00:30:27,7.37642,0.00107573
00:30:29,7.37658,0.00109527
00:30:30,7.37676,0.00109317
00:30:31,7.37696,0.00106153
00:30:32,7.37717,0.00107667
00:30:33,7.37735,0.00109734
00:30:34,7.37752,0.00111095
00:30:35,7.3777,0.00110811
00:30:37,7.3779,0.00110672
00:30:38,7.37809,0.00106944
00:30:39,7.37829,0.00108965
00:30:40,7.37845,0.00110593
00:30:41,7.3786,0.00107427
00:30:42,7.37881,0.00110204
00:30:43,7.37896,0.00105999
00:30:44,7.37917,0.00107728
00:30:46,7.37928,0.00109829
00:30:47,7.37956,0.00108897
00:30:48,7.3797,0.00109525
00:30:49,7.37992,0.00107402
00:30:50,7.38011,0.00109828
00:30:51,7.38023,0.00109251
00:30:52,7.38044,0.001107
00:30:54,7.38069,0.00107379
00:30:55,7.38083,0.00110583
00:30:56,7.38096,0.00108349
00:30:57,7.38115,0.00109845
00:30:58,7.38133,0.00110331
00:30:59,7.38145,0.00108751
00:31:00,7.38167,0.00107892
00:31:01,7.38181,0.00109151
00:31:03,7.38197,0.0011137
00:31:04,7.38213,0.00107521
00:31:05,7.38227,0.00108406
00:31:06,7.38244,0.00108326
00:31:07,7.38264,0.0010883
00:31:08,7.38283,0.00108329
00:31:09,7.38296,0.00110806
00:31:10,7.38315,0.00106747
00:31:12,7.38326,0.00108027
00:31:13,7.38341,0.00107956
00:31:14,7.38364,0.00108046
00:31:15,7.38379,0.00112089
00:31:16,7.38394,0.0011126
00:31:17,7.38414,0.00108583
00:31:18,7.38432,0.00108264
00:31:20,7.38446,0.00108129
00:31:21,7.38464,0.00113336
00:31:22,7.38479,0.00111489
00:31:23,7.38498,0.00106952
00:31:24,7.38518,0.00110864
00:31:25,7.3853,0.00108823
00:31:26,7.38551,0.00108541
00:31:28,7.38567,0.00107629
00:31:29,7.38579,0.00110287
00:31:30,7.38593,0.00109974
00:31:31,7.38612,0.00107819
00:31:32,7.38627,0.00109735
00:31:33,7.38637,0.00108927
00:31:34,7.38653,0.00108612
00:31:35,7.38664,0.0011018
00:31:37,7.38677,0.00107543
00:31:38,7.38693,0.00109968
00:31:39,7.38706,0.0011216
00:31:40,7.3872,0.00108073
00:31:41,7.38734,0.00108677
00:31:42,7.38752,0.00108699
00:31:43,7.38763,0.00107077
00:31:44,7.38782,0.00109957
00:31:46,7.38795,0.00111732
00:31:47,7.38813,0.00108747
00:31:48,7.38825,0.0010799
00:31:49,7.38845,0.00108791
00:31:50,7.38857,0.00110596
00:31:51,7.38871,0.00111671
00:31:52,7.38889,0.00107844
00:31:54,7.38899,0.00107736
00:31:55,7.38916,0.00109556
00:31:56,7.38928,0.00111187
00:31:57,7.38941,0.00109491
00:31:58,7.38958,0.00109349
00:31:59,7.3897,0.00108128
00:32:00,7.38989,0.00108654
00:32:01,7.38997,0.0010988
00:32:03,7.39017,0.00106217
00:32:04,7.39027,0.00108424
00:32:05,7.39041,0.00110329
00:32:06,7.39055,0.00110007
00:32:07,7.39063,0.0010815
00:32:08,7.39076,0.00111488
00:32:09,7.39093,0.00109077
00:32:11,7.39108,0.00108813
00:32:12,7.39116,0.0010825
00:32:13,7.39128,0.00109019
00:32:14,7.39142,0.00111328
00:32:15,7.39152,0.00108303
00:32:16,7.3917,0.00106203
00:32:17,7.39186,0.0010978
00:32:19,7.39197,0.00110273
00:32:20,7.39208,0.00107766
00:32:21,7.39224,0.00110894
00:32:22,7.39233,0.0010936
00:32:23,7.3925,0.0010619
00:32:24,7.39259,0.0010865
00:32:25,7.39271,0.00107473
00:32:26,7.39288,0.00108474
00:32:28,7.39294,0.00108979
00:32:29,7.39309,0.00106809
00:32:30,7.39316,0.00109996
00:32:31,7.39329,0.00107808
00:32:32,7.39341,0.00106609
00:32:33,7.39352,0.00110081
00:32:34,7.39364,0.00110309
00:32:35,7.39373,0.00109111
00:32:37,7.39385,0.00108551
00:32:38,7.39396,0.00111085
00:32:39,7.39413,0.00106963
00:32:40,7.39427,0.00108562
00:32:41,7.39443,0.00112028
00:32:42,7.39451,0.00110237
00:32:43,7.39463,0.0010886
00:32:45,7.39483,0.0010622
00:32:46,7.39497,0.00108045
00:32:47,7.39508,0.00108744
00:32:48,7.3952,0.00106853
00:32:49,7.39533,0.00109142
00:32:50,7.39547,0.00109279
00:32:51,7.39564,0.00108315
00:32:52,7.3957,0.00108884
00:32:54,7.39585,0.00106972
00:32:55,7.39595,0.00110272
00:32:56,7.39607,0.00108532
00:32:57,7.39618,0.0010928
00:32:58,7.39634,0.00107319
00:32:59,7.39647,0.00112765
00:33:00,7.39657,0.00106658
00:33:02,7.39671,0.00108145
00:33:03,7.3968,0.00110277
00:33:04,7.39692,0.00110171
00:33:05,7.39709,0.00109067
00:33:06,7.39717,0.00108938
00:33:07,7.39727,0.00110565
00:33:08,7.3974,0.00109259
00:33:09,7.39748,0.00107343
00:33:11,7.39763,0.00109999
00:33:12,7.39773,0.00106617
00:33:13,7.39788,0.00108276
00:33:14,7.39797,0.00106673
00:33:15,7.39809,0.00111029
00:33:16,7.39824,0.00108793
00:33:17,7.39833,0.00108263
00:33:19,7.39841,0.00110076
00:33:20,7.39854,0.00109942
00:33:21,7.39867,0.00111324
00:33:22,7.3988,0.00107916
00:33:23,7.3989,0.00110541
00:33:24,7.39904,0.00110093
00:33:25,7.39907,0.00110369
00:33:26,7.39922,0.00107994
00:33:28,7.39938,0.00110196
00:33:29,7.39942,0.00110415
00:33:30,7.39957,0.00110311
00:33:31,7.39965,0.00106592
00:33:32,7.39981,0.00107851
00:33:33,7.39992,0.00110809
00:33:34,7.40009,0.00107179
00:33:36,7.40018,0.00110857
00:33:37,7.40028,0.00108737
00:33:38,7.40044,0.00107985
00:33:39,7.40055,0.00111524
00:33:40,7.40063,0.00111072
00:33:41,7.4007,0.00109752
00:33:42,7.40083,0.00110135
00:33:43,7.40099,0.00108213
00:33:45,7.40113,0.00110558
00:33:46,7.4012,0.00109632
00:33:47,7.4013,0.00107521
00:33:48,7.40145,0.00109948
00:33:49,7.40159,0.00109492
00:33:50,7.40167,0.00109853
00:33:51,7.40173,0.00109723
00:33:53,7.40188,0.00109129
00:33:54,7.40202,0.00109488
00:33:55,7.40208,0.00106171
00:33:56,7.40216,0.00107293
00:33:57,7.40233,0.00110111
00:33:58,7.40244,0.00111058
00:33:59,7.40254,0.00110822
00:34:00,7.40264,0.00110098
00:34:02,7.40272,0.00108618
00:34:03,7.40284,0.00107382
00:34:04,7.40294,0.00109189
00:34:05,7.403,0.00110511
00:34:06,7.40309,0.00107236
00:34:07,7.40322,0.00108294
00:34:08,7.40335,0.00108784
00:34:10,7.40342,0.00108641
00:34:11,7.40351,0.00111258
00:34:12,7.40357,0.00107524
00:34:13,7.40371,0.00108028
00:34:14,7.40379,0.00110561
00:34:15,7.40388,0.00108911
00:34:16,7.404,0.00108113
00:34:17,7.40409,0.00109628
00:34:19,7.40419,0.00112608
00:34:20,7.40429,0.00110311
00:34:21,7.40439,0.00107387
00:34:22,7.40451,0.00109578
00:34:23,7.40465,0.00108379
00:34:24,7.40474,0.00109121
00:34:25,7.40479,0.00111027
00:34:27,7.40494,0.00107038
00:34:28,7.40508,0.00109688
00:34:29,7.40518,0.00110531
00:34:30,7.40523,0.00111868
00:34:31,7.40536,0.00106835
00:34:32,7.4055,0.00109649
00:34:33,7.40558,0.00109479
00:34:34,7.40573,0.00107978
00:34:36,7.40578,0.00108852
00:34:37,7.40589,0.00111712
00:34:38,7.40599,0.00110409
00:34:39,7.40606,0.00111073
00:34:40,7.4062,0.0010836
00:34:41,7.40632,0.00110463
00:34:42,7.40638,0.00109387
00:34:44,7.40652,0.00108413
00:34:45,7.40662,0.00107673
00:34:46,7.40666,0.00109768
00:34:47,7.40675,0.00111776
00:34:48,7.40684,0.00107543
00:34:49,7.40697,0.00108938
00:34:50,7.40702,0.00108487
00:34:51,7.40712,0.00108507
00:34:53,7.40722,0.00110268
00:34:54,7.4073,0.00109659
00:34:55,7.40738,0.00110204
00:34:56,7.40748,0.00108174
00:34:57,7.40759,0.00107238
00:34:58,7.4077,0.00106645
00:34:59,7.40781,0.00106548
00:35:01,7.40789,0.00108827
00:35:02,7.40798,0.00107326
00:35:03,7.40808,0.00107566
00:35:04,7.40816,0.00110142
00:35:05,7.40825,0.00107738
00:35:06,7.40832,0.00107586
00:35:07,7.40843,0.00110995
00:35:08,7.40847,0.00109375
00:35:10,7.40861,0.0010572
00:35:11,7.40871,0.00108524
00:35:12,7.40878,0.00109196
00:35:13,7.40881,0.00110236
00:35:14,7.40891,0.00108765
00:35:15,7.40905,0.0010739
00:35:16,7.40914,0.0011056
00:35:18,7.40918,0.00111621
00:35:19,7.40924,0.00110039
00:35:20,7.4094,0.00109202
00:35:21,7.40949,0.00112264
00:35:22,7.40953,0.00110493
00:35:23,7.40964,0.00107482
00:35:24,7.40974,0.00110053
00:35:25,7.40979,0.00111951
00:35:27,7.40991,0.00111271
00:35:28,7.41003,0.001093
00:35:29,7.41018,0.00107254
00:35:30,7.41022,0.00108524
00:35:31,7.41029,0.00109026
00:35:32,7.41042,0.00111454
00:35:33,7.41048,0.00108563
00:35:35,7.41061,0.00108823
00:35:36,7.41069,0.0011138
00:35:37,7.41074,0.00107183
00:35:38,7.4109,0.00107264
00:35:39,7.41098,0.00111222
00:35:40,7.41101,0.00110432
00:35:41,7.41115,0.00110984
00:35:43,7.41121,0.00110296
00:35:44,7.41132,0.00107779
00:35:45,7.41142,0.00108474
00:35:46,7.41147,0.00111509
00:35:47,7.41156,0.00107745
00:35:48,7.41165,0.00107834
00:35:49,7.41169,0.00108853
00:35:50,7.41181,0.00107423
00:35:52,7.41182,0.00107678
00:35:53,7.4119,0.00105367
00:35:54,7.41201,0.00109302
00:35:55,7.41204,0.00109891
00:35:56,7.41211,0.0010921
00:35:57,7.41221,0.00106243
00:35:58,7.41226,0.00108355
00:35:59,7.41237,0.00107397
00:36:01,7.4124,0.00109874
00:36:02,7.41248,0.00107746
00:36:03,7.41254,0.00108285
00:36:04,7.41265,0.00109123
00:36:05,7.41272,0.00107524
00:36:06,7.41281,0.00109779
00:36:07,7.41287,0.00109346
00:36:09,7.41294,0.00109272
00:36:10,7.41302,0.00106714
00:36:11,7.41311,0.00106835
00:36:12,7.41321,0.00110392
00:36:13,7.41325,0.00108478
00:36:14,7.41341,0.0010904
00:36:15,7.41345,0.00110233
00:36:17,7.41352,0.00112098
00:36:18,7.41362,0.00111943
00:36:19,7.4137,0.00108492
00:36:20,7.4138,0.00108081
00:36:21,7.41388,0.00111507
00:36:22,7.41392,0.0010972
00:36:23,7.41404,0.00110193
00:36:24,7.41411,0.00107059
00:36:26,7.41422,0.00110197
00:36:27,7.41427,0.00109055
00:36:28,7.41431,0.00107195
00:36:29,7.41444,0.00109998
00:36:30,7.41449,0.00110177
00:36:31,7.41455,0.00107395
00:36:32,7.41462,0.00109674
00:36:33,7.41472,0.00109939
00:36:35,7.41479,0.00107019
00:36:36,7.41488,0.00111837
00:36:37,7.41493,0.00109172
00:36:38,7.41499,0.00107216
00:36:39,7.41509,0.00109733
00:36:40,7.41516,0.00111385
00:36:41,7.41523,0.00110482
00:36:43,7.41528,0.00109777
00:36:44,7.41539,0.0010858
00:36:45,7.41551,0.00111089
00:36:46,7.41556,0.00109324
00:36:47,7.41564,0.0010747
00:36:48,7.41575,0.00108505
00:36:49,7.41583,0.00112628
00:36:50,7.41587,0.00110971
00:36:52,7.41599,0.0010827
00:36:53,7.41608,0.00107549
00:36:54,7.4162,0.00108838
00:36:55,7.41625,0.00111925
00:36:56,7.41633,0.00112376
00:36:57,7.41641,0.00111677
00:36:58,7.41648,0.00109162
00:37:00,7.41657,0.00107886
00:37:01,7.41665,0.00107863
00:37:02,7.41675,0.00108572
00:37:03,7.41681,0.0011041
00:37:04,7.41687,0.00111597
00:37:05,7.41693,0.00107548
00:37:06,7.41703,0.00106622
00:37:08,7.41707,0.00110415
00:37:09,7.41716,0.00110154
00:37:10,7.41721,0.00111224
00:37:11,7.41732,0.00108718
00:37:12,7.41736,0.00112247
00:37:13,7.41739,0.00110375
00:37:14,7.41748,0.00109225
00:37:15,7.41758,0.00108683
00:37:17,7.41758,0.00110852
00:37:18,7.41766,0.00111199
00:37:19,7.41772,0.00109177
00:37:20,7.41784,0.00107774
00:37:21,7.41785,0.00109835
00:37:22,7.41792,0.00106993
00:37:23,7.41798,0.00110598
00:37:25,7.41804,0.00109651
00:37:26,7.41813,0.00107882
00:37:27,7.41823,0.00109077
00:37:28,7.4183,0.00110183
00:37:29,7.41835,0.00109094
00:37:30,7.41844,0.00108487
00:37:31,7.41853,0.00108193
00:37:32,7.41862,0.00106049
00:37:34,7.41865,0.00110892
00:37:35,7.41873,0.0011306
00:37:36,7.41885,0.00108894
00:37:37,7.4189,0.00106528
00:37:38,7.41899,0.00111903
00:37:39,7.41902,0.0010717
00:37:40,7.41917,0.00109548
00:37:41,7.41915,0.00109746
00:37:43,7.41926,0.00108135
00:37:44,7.4193,0.00111149
00:37:45,7.41939,0.00107441
00:37:46,7.41947,0.00109376
00:37:47,7.4195,0.00106467
00:37:48,7.4196,0.00108294
00:37:49,7.41962,0.00109928
00:37:51,7.41971,0.00107908
00:37:52,7.41979,0.00109092
00:37:53,7.41981,0.00111722
00:37:54,7.41988,0.00109299
00:37:55,7.41997,0.00110431
00:37:56,7.42001,0.0011275
00:37:57,7.42005,0.00110604
00:37:58,7.42013,0.00108113
00:38:00,7.42022,0.00107969
00:38:01,7.42027,0.00107697
00:38:02,7.42034,0.00111308
00:38:03,7.42038,0.00109474
00:38:04,7.42046,0.00105715
00:38:05,7.42055,0.00109063
00:38:06,7.42057,0.00109575
00:38:08,7.42068,0.00108221
00:38:09,7.42075,0.00110532
00:38:10,7.42082,0.00107406
00:38:11,7.42089,0.00108808
00:38:12,7.4209,0.00110752
00:38:13,7.42101,0.00108124
00:38:14,7.42109,0.00108335
00:38:15,7.42115,0.0011205
00:38:17,7.42122,0.00110737
00:38:18,7.42125,0.00109259
00:38:19,7.42133,0.00108905
00:38:20,7.4214,0.00110289
00:38:21,7.42148,0.00107152
00:38:22,7.42161,0.00109695
00:38:23,7.42161,0.00111422
00:38:25,7.42168,0.00107841
00:38:26,7.42175,0.00107791
00:38:27,7.42182,0.00112222
00:38:28,7.42188,0.00107669
00:38:29,7.422,0.00110947
00:38:30,7.42202,0.0011034
00:38:31,7.42207,0.00107937
00:38:32,7.42216,0.00111716
00:38:34,7.42221,0.00108138
00:38:35,7.42231,0.00109379
00:38:36,7.42234,0.00110151
00:38:37,7.42241,0.00110451
00:38:38,7.42248,0.00110553
00:38:39,7.42255,0.00107057
00:38:40,7.42261,0.00108133
00:38:42,7.42267,0.00109032
00:38:43,7.42272,0.00110895
00:38:44,7.42274,0.00109725
00:38:45,7.42287,0.0010767
00:38:46,7.42293,0.00109275
00:38:47,7.42298,0.0010996
00:38:48,7.42304,0.00111201
00:38:49,7.42309,0.00106892
00:38:51,7.42321,0.00107757
00:38:52,7.42323,0.00110232
00:38:53,7.42327,0.00110865
00:38:54,7.42335,0.00109729
00:38:55,7.42341,0.00108687
00:38:56,7.42346,0.00109748
00:38:57,7.42349,0.00109303
00:38:59,7.4236,0.00106754
00:39:00,7.42368,0.00109609
00:39:01,7.42371,0.00110358
00:39:02,7.42379,0.0010769
00:39:03,7.42383,0.00108513
00:39:04,7.42388,0.00107437
00:39:05,7.42398,0.00107881
00:39:06,7.42402,0.00106553
00:39:08,7.42412,0.00109887
00:39:09,7.42415,0.00111178
00:39:10,7.42421,0.00109083
00:39:11,7.4243,0.00107081
00:39:12,7.42429,0.00110775
00:39:13,7.42436,0.00109744
00:39:14,7.42445,0.00107366
00:39:16,7.42452,0.00110498
00:39:17,7.42451,0.00110369
00:39:18,7.42457,0.00109427
00:39:19,7.42471,0.00107081
00:39:20,7.42471,0.00109188
00:39:21,7.42478,0.0010673
00:39:22,7.42484,0.0010886
00:39:23,7.42491,0.00108091
00:39:25,7.42499,0.00110418
00:39:26,7.425,0.00109522
00:39:27,7.42504,0.00107967
00:39:28,7.42509,0.00110345
00:39:29,7.42516,0.00110106
00:39:30,7.42522,0.00107583
00:39:31,7.42528,0.00108319
00:39:33,7.42536,0.00111609
00:39:34,7.42541,0.00111663
00:39:35,7.42549,0.00107647
00:39:36,7.42552,0.00109563
00:39:37,7.42557,0.00111146
00:39:38,7.4256,0.00111781
00:39:39,7.42569,0.00109272
00:39:40,7.4258,0.00108215
00:39:42,7.42582,0.00110422
00:39:43,7.42587,0.001104
00:39:44,7.42595,0.00109491
00:39:45,7.426,0.00107583
00:39:46,7.42606,0.00109758
00:39:47,7.42613,0.00110344
00:39:48,7.4262,0.00108931
00:39:50,7.42625,0.00110193
00:39:51,7.42627,0.00109788
00:39:52,7.42639,0.0011107
00:39:53,7.42647,0.00110075
00:39:54,7.42647,0.0010731
00:39:55,7.42661,0.001114
00:39:56,7.42662,0.00109646
00:39:57,7.42668,0.00110604
00:39:59,7.42675,0.00110232
00:40:00,7.42684,0.00110882
00:40:01,7.42687,0.00109139
00:40:02,7.42694,0.00108474
00:40:03,7.42699,0.0010999
00:40:04,7.42706,0.00109309
00:40:05,7.42713,0.00108468
00:40:07,7.42717,0.00110226
00:40:08,7.42722,0.00109958
00:40:09,7.42726,0.00110126
00:40:10,7.42734,0.00108685
00:40:11,7.42741,0.00107855
00:40:12,7.42744,0.00110926
00:40:13,7.42751,0.00110415
00:40:14,7.42751,0.00109754
00:40:16,7.42758,0.00107349
00:40:17,7.42767,0.00110364
00:40:18,7.42767,0.00108323
00:40:19,7.42774,0.001081
00:40:20,7.42778,0.00109153
00:40:21,7.42782,0.00108859
00:40:22,7.42785,0.00109636
00:40:24,7.4279,0.00110303
00:40:25,7.42793,0.0010622
00:40:26,7.42795,0.00109191
00:40:27,7.42802,0.00110801
00:40:28,7.4281,0.00109803
00:40:29,7.42815,0.00107053
00:40:30,7.42817,0.00111301
00:40:31,7.4282,0.00108878
00:40:33,7.42831,0.0010652
00:40:34,7.42833,0.00108202
00:40:35,7.42838,0.00111021
00:40:36,7.42845,0.00109068
00:40:37,7.42848,0.00105321
00:40:38,7.42854,0.00109422
00:40:39,7.42862,0.00108453
00:40:41,7.42863,0.00109257
00:40:42,7.42874,0.0011018
00:40:43,7.42874,0.00108129
00:40:44,7.42881,0.0010983
00:40:45,7.42886,0.00110661
00:40:46,7.42892,0.0011091
00:40:47,7.42896,0.00109314
00:40:48,7.42899,0.00107958
00:40:50,7.42903,0.00111596
00:40:51,7.42913,0.00110976
00:40:52,7.42918,0.00109877
00:40:53,7.42924,0.00108709
00:40:54,7.42928,0.00109237
00:40:55,7.42936,0.00108901
00:40:56,7.42941,0.00108994
00:40:58,7.42946,0.00110564
00:40:59,7.42949,0.00109112
00:41:00,7.42959,0.00108146
00:41:01,7.42962,0.00110299
00:41:02,7.42968,0.0011062
00:41:03,7.42973,0.00107922
00:41:04,7.42975,0.00109963
00:41:06,7.42977,0.00108874
00:41:07,7.42984,0.00107142
00:41:08,7.42993,0.00109175
00:41:09,7.42996,0.00110087
00:41:10,7.43002,0.00106712
00:41:11,7.43004,0.00109535
00:41:12,7.43008,0.00110361
00:41:13,7.43012,0.00109734
00:41:15,7.43021,0.00108586
00:41:16,7.43022,0.00106855
00:41:17,7.43029,0.00110017
00:41:18,7.43026,0.00111527
00:41:19,7.43035,0.00109241
00:41:20,7.43041,0.00106708
00:41:21,7.43049,0.00106985
00:41:23,7.43048,0.00108997
00:41:24,7.43056,0.00111889
00:41:25,7.43055,0.00109139
00:41:26,7.43066,0.00107077
00:41:27,7.43069,0.00108215
00:41:28,7.43072,0.00109901
00:41:29,7.43076,0.00107032
00:41:30,7.43084,0.00107694
00:41:32,7.4309,0.0010849
00:41:33,7.43094,0.00108675
00:41:34,7.43092,0.00110944
00:41:35,7.43104,0.00107992
00:41:36,7.43106,0.00107486
00:41:37,7.4311,0.00109027
00:41:38,7.43118,0.00107171
00:41:40,7.43122,0.00109501
